,id,pred_prob,pred_label
825,825,0.813021279711661,1.0
826,826,0.16337566556356847,0.0
827,827,0.6564412862955337,1.0
828,828,0.3385565462653285,0.0
829,829,0.8204707539035136,1.0
830,830,0.8920515668052162,1.0
831,831,0.22086609156368353,0.0
832,832,0.47705500991540173,0.0
833,833,0.2418095177399831,0.0
834,834,0.8443757246111104,1.0
835,835,0.2574854401672871,0.0
836,836,0.44040905570597677,0.0
837,837,0.4808238476904138,0.0
838,838,0.37482347892556467,0.0
839,839,0.23118024581265562,0.0
840,840,0.35273695074738004,0.0
841,841,0.41863419356317566,0.0
842,842,0.832594041019487,1.0
843,843,0.35707692979029554,0.0
844,844,0.8191013225345607,1.0
845,845,0.17139587327738626,0.0
846,846,0.5329273972166405,1.0
847,847,0.8121965104732134,1.0
848,848,0.5383564475307758,1.0
849,849,0.8690373713459245,1.0
850,850,0.16028389374342505,0.0
851,851,0.3857823746813066,0.0
852,852,0.3306733443754286,0.0
853,853,0.8795146323854194,1.0
854,854,0.24062998043319178,0.0
855,855,0.5281399799707338,1.0
856,856,0.8270765040002656,1.0
857,857,0.5111429429296461,1.0
858,858,0.3114097366059394,0.0
859,859,0.47256036900259807,0.0
860,860,0.40532507429707065,0.0
861,861,0.23632940655256474,0.0
862,862,0.8487296656629241,1.0
863,863,0.2149947652953314,0.0
864,864,0.8719887925543255,1.0
865,865,0.7668755506841802,1.0
866,866,0.854594633377832,1.0
867,867,0.7866176120453046,1.0
868,868,0.8457682645295705,1.0
869,869,0.12465146977061148,0.0
870,870,0.5929348805040683,1.0
871,871,0.2511481666634629,0.0
872,872,0.3717880200564431,0.0
873,873,0.3945921038266422,0.0
874,874,0.7768481521985533,1.0
875,875,0.750224102763013,1.0
876,876,0.16098186271391346,0.0
877,877,0.2792791705593974,0.0
878,878,0.3330019720870566,0.0
879,879,0.7664275016717742,1.0
880,880,0.24885631369934474,0.0
881,881,0.8472637842927695,1.0
882,882,0.1525053512697257,0.0
883,883,0.4005272858733303,0.0
884,884,0.5544414855582129,1.0
885,885,0.17042513568702525,0.0
886,886,0.5051533571465474,1.0
887,887,0.4587183907105773,0.0
888,888,0.5085941230332027,1.0
889,889,0.11368154875712463,0.0
890,890,0.22921355757640144,0.0
891,891,0.34195070575853215,0.0
892,892,0.1402273344136995,0.0
893,893,0.7933507381521538,1.0
894,894,0.8916677865490142,1.0
895,895,0.25410707901218105,0.0
896,896,0.6003969137627787,1.0
897,897,0.8272682392263155,1.0
898,898,0.5326176851554565,1.0
899,899,0.348090453803515,0.0
900,900,0.09989099170844226,0.0
901,901,0.8623447781333137,1.0
902,902,0.851254932098702,1.0
903,903,0.47051947990471044,0.0
904,904,0.7899266091113168,1.0
905,905,0.813945290931966,1.0
906,906,0.11508131027546203,0.0
907,907,0.29141323350468906,0.0
908,908,0.28759497356431674,0.0
909,909,0.6177771730054595,1.0
910,910,0.20640993325668597,0.0
911,911,0.12569691610096811,0.0
912,912,0.8590562333224898,1.0
913,913,0.8941637727033069,1.0
914,914,0.3971425960647319,0.0
915,915,0.3525193751587736,0.0
916,916,0.45629563098695264,0.0
917,917,0.8518051503987982,1.0
918,918,0.863079329981927,1.0
919,919,0.5126772341553911,1.0
920,920,0.5033962245495514,1.0
921,921,0.42461873067203215,0.0
922,922,0.6531997139590077,1.0
923,923,0.482715407302652,0.0
924,924,0.8799058647415079,1.0
925,925,0.2862497146336722,0.0
926,926,0.40028718143340314,0.0
927,927,0.16085801467086708,0.0
928,928,0.8340162814533851,1.0
929,929,0.525236361177533,1.0
930,930,0.32638078097904843,0.0
931,931,0.829307144149972,1.0
932,932,0.8931045509097825,1.0
933,933,0.13241277182536754,0.0
934,934,0.09827223740807398,0.0
935,935,0.1879083053186289,0.0
936,936,0.8194570029631322,1.0
937,937,0.13816398319827666,0.0
938,938,0.1318182660445539,0.0
939,939,0.8005338756819919,1.0
940,940,0.19644659454423882,0.0
941,941,0.8651346233174192,1.0
942,942,0.25864516212346755,0.0
943,943,0.5120929514302837,1.0
944,944,0.4319214188426522,0.0
945,945,0.6064175797273984,1.0
946,946,0.881584125626634,1.0
947,947,0.3421860912496341,0.0
948,948,0.2408367452821096,0.0
949,949,0.28865843010144077,0.0
950,950,0.24392929952736114,0.0
951,951,0.37542097027697974,0.0
952,952,0.4517389066347528,0.0
953,953,0.8203017203027039,1.0
954,954,0.3438734854762555,0.0
955,955,0.48602951145563045,0.0
956,956,0.7626074272765493,1.0
957,957,0.887024872111803,1.0
958,958,0.22409023742651887,0.0
959,959,0.3768586528704503,0.0
960,960,0.8306881456901027,1.0
961,961,0.07110019056392375,0.0
962,962,0.7983876594763487,1.0
963,963,0.8465712643733658,1.0
964,964,0.17108869690314352,0.0
965,965,0.8449051299925422,1.0
966,966,0.7858540076102545,1.0
967,967,0.13542940429505407,0.0
968,968,0.5922593893382012,1.0
969,969,0.20899691209831472,0.0
970,970,0.8491842487099626,1.0
971,971,0.744276055871653,1.0
972,972,0.7870228512992916,1.0
973,973,0.8637919349892391,1.0
974,974,0.6313938418201894,1.0
975,975,0.8208788440673287,1.0
976,976,0.8448904537076204,1.0
977,977,0.11858186906470337,0.0
978,978,0.22697715395234222,0.0
979,979,0.06768902020934145,0.0
980,980,0.807602919162685,1.0
981,981,0.23867136819644996,0.0
982,982,0.4803792915155429,0.0
983,983,0.40585574652220113,0.0
984,984,0.2611762655212026,0.0
985,985,0.2570129070598528,0.0
986,986,0.38822264791389505,0.0
987,987,0.34323899699975297,0.0
988,988,0.1087817059830927,0.0
989,989,0.8348657790211749,1.0
990,990,0.370504434890392,0.0
991,991,0.22620985852073872,0.0
992,992,0.1240087295083924,0.0
993,993,0.1299639338683016,0.0
994,994,0.8798639602396814,1.0
995,995,0.8030110259869818,1.0
996,996,0.3443696082508242,0.0
997,997,0.22586246142093108,0.0
998,998,0.12584244299053282,0.0
999,999,0.14971731606702737,0.0
1000,1000,0.8074788691173451,1.0
1001,1001,0.15088056679281586,0.0
1002,1002,0.25941499574853694,0.0
1003,1003,0.8634581878712643,1.0
1004,1004,0.2080220923398617,0.0
1005,1005,0.7735938719011943,1.0
1006,1006,0.8705318516992708,1.0
1007,1007,0.874219307815606,1.0
1008,1008,0.3348056636487743,0.0
1009,1009,0.3179537331704916,0.0
1010,1010,0.45746458877511853,0.0
1011,1011,0.12057278438563915,0.0
1012,1012,0.09070022835671651,0.0
1013,1013,0.29549364676887513,0.0
1014,1014,0.8793411596226368,1.0
1015,1015,0.26751405244163706,0.0
1016,1016,0.5715760090566923,1.0
1017,1017,0.4696221057384446,0.0
1018,1018,0.42202693840492234,0.0
1019,1019,0.4404459352008438,0.0
1020,1020,0.536946120751487,1.0
1021,1021,0.8007630853884766,1.0
1022,1022,0.2829529913881922,0.0
1023,1023,0.26157814946501623,0.0
1024,1024,0.8520176183078212,1.0
1025,1025,0.2419399584867411,0.0
1026,1026,0.1725161709582667,0.0
1027,1027,0.8182301508900431,1.0
1028,1028,0.14765508626063734,0.0
1029,1029,0.1499798309356759,0.0
1030,1030,0.5832492437559484,1.0
1031,1031,0.3295015518663629,0.0
1032,1032,0.7199235707917578,1.0
1033,1033,0.8342281276567344,1.0
1034,1034,0.29726116829577415,0.0
1035,1035,0.8293739527164667,1.0
1036,1036,0.43919789523553343,0.0
1037,1037,0.5248384499632195,1.0
1038,1038,0.8197977754624484,1.0
1039,1039,0.11078916315181052,0.0
1040,1040,0.2753534006620578,0.0
1041,1041,0.7642713455238114,1.0
1042,1042,0.43300097429083334,0.0
1043,1043,0.23673767694390074,0.0
1044,1044,0.1445860908654099,0.0
1045,1045,0.5862321326923743,1.0
1046,1046,0.2824122730009679,0.0
1047,1047,0.261966830809491,0.0
1048,1048,0.8343394623792963,1.0
1049,1049,0.5384922243534044,1.0
1050,1050,0.60298246180431,1.0
1051,1051,0.25213278967839087,0.0
1052,1052,0.29283717185610836,0.0
1053,1053,0.5503416355500373,1.0
1054,1054,0.8251040849230695,1.0
1055,1055,0.31370070035162156,0.0
1056,1056,0.526965140687349,1.0
1057,1057,0.8704383273687182,1.0
1058,1058,0.8139125688067957,1.0
1059,1059,0.6234293887376603,1.0
1060,1060,0.2709013435568547,0.0
1061,1061,0.8477905498108012,1.0
1062,1062,0.8782862213378354,1.0
1063,1063,0.21473031640518922,0.0
1064,1064,0.6257398345036489,1.0
1065,1065,0.8742304894669304,1.0
1066,1066,0.8732902908777704,1.0
1067,1067,0.17121698757677944,0.0
1068,1068,0.3170931118318434,0.0
1069,1069,0.510168188027063,1.0
1070,1070,0.7971584958067752,1.0
1071,1071,0.8364077942589644,1.0
1072,1072,0.2800116158910688,0.0
1073,1073,0.8519519245396951,1.0
1074,1074,0.1682071730232339,0.0
1075,1075,0.45517698597826606,0.0
1076,1076,0.36679876419222845,0.0
1077,1077,0.5450133231569774,1.0
1078,1078,0.14721542136214455,0.0
1079,1079,0.36851271160061144,0.0
1080,1080,0.361203265523272,0.0
1081,1081,0.4674339900839123,0.0
1082,1082,0.4376129191708733,0.0
1083,1083,0.8207417343224701,1.0
1084,1084,0.31813467552846636,0.0
1085,1085,0.44582297586588626,0.0
1086,1086,0.25680000040946416,0.0
1087,1087,0.5602974050169225,1.0
1088,1088,0.8381644577288777,1.0
1089,1089,0.3649770645148717,0.0
1090,1090,0.40686442354071517,0.0
1091,1091,0.6739949722072283,1.0
1092,1092,0.11355850922850164,0.0
1093,1093,0.6204786929612991,1.0
1094,1094,0.4089217796614213,0.0
1095,1095,0.42303357862371427,0.0
1096,1096,0.8147629043371653,1.0
1097,1097,0.7924055574453339,1.0
1098,1098,0.1496428032489554,0.0
1099,1099,0.11711535227474525,0.0
1100,1100,0.3817147547061503,0.0
1101,1101,0.8729687589812585,1.0
1102,1102,0.588172282598376,1.0
1103,1103,0.14428573807116013,0.0
1104,1104,0.36336808969651957,0.0
1105,1105,0.245679164866564,0.0
1106,1106,0.4077421382197792,0.0
1107,1107,0.3415232396026658,0.0
1108,1108,0.7558562256491748,1.0
1109,1109,0.2192401592223171,0.0
1110,1110,0.46686133706384847,0.0
1111,1111,0.358489761833029,0.0
1112,1112,0.404803690489461,0.0
1113,1113,0.5712481891117709,1.0
1114,1114,0.1544966618518092,0.0
1115,1115,0.37471093448383364,0.0
1116,1116,0.2946668790943411,0.0
1117,1117,0.8612780890612846,1.0
1118,1118,0.5146017311046953,1.0
1119,1119,0.1868379140090221,0.0
1120,1120,0.8284862170227689,1.0
1121,1121,0.26117054401805156,0.0
1122,1122,0.6002320927854832,1.0
1123,1123,0.8736486640616636,1.0
1124,1124,0.22409023742651887,0.0
1125,1125,0.8198575111089883,1.0
1126,1126,0.8391969217784898,1.0
1127,1127,0.8159520681161649,1.0
1128,1128,0.27098024221915074,0.0
1129,1129,0.4731868750865247,0.0
1130,1130,0.6856178995104902,1.0
1131,1131,0.8479839677987409,1.0
1132,1132,0.8028932710942167,1.0
1133,1133,0.8600604771340319,1.0
1134,1134,0.2985153272815398,0.0
1135,1135,0.8597705058812004,1.0
1136,1136,0.41759032690975323,0.0
1137,1137,0.7317134351333007,1.0
1138,1138,0.26643036790334385,0.0
1139,1139,0.54851570388133,1.0
1140,1140,0.8836523440067214,1.0
1141,1141,0.8520412856338463,1.0
1142,1142,0.27448107555795465,0.0
1143,1143,0.5878286786347313,1.0
1144,1144,0.358489761833029,0.0
1145,1145,0.8475602211169204,1.0
1146,1146,0.376580247599117,0.0
1147,1147,0.8759240210282939,1.0
1148,1148,0.17402328877517131,0.0
1149,1149,0.8213051974749718,1.0
1150,1150,0.8523600292655584,1.0
1151,1151,0.8341660511216812,1.0
1152,1152,0.15033321947723047,0.0
1153,1153,0.8295937028551323,1.0
1154,1154,0.28661163630708386,0.0
1155,1155,0.3264049425952953,0.0
1156,1156,0.28356671419772017,0.0
1157,1157,0.5112403438778084,1.0
1158,1158,0.3853715556324455,0.0
1159,1159,0.2820801652984813,0.0
1160,1160,0.22030860304839694,0.0
1161,1161,0.8353551164932259,1.0
1162,1162,0.3107489369449367,0.0
1163,1163,0.3052598358396632,0.0
1164,1164,0.6944809656325869,1.0
1165,1165,0.8007791691530404,1.0
1166,1166,0.7202193245908878,1.0
1167,1167,0.16655959713297794,0.0
1168,1168,0.32778530779259546,0.0
1169,1169,0.42559560774403193,0.0
1170,1170,0.2149440421406555,0.0
1171,1171,0.8276977513954653,1.0
1172,1172,0.815118610439491,1.0
1173,1173,0.8808261842535603,1.0
1174,1174,0.2824122730009679,0.0
1175,1175,0.8850234815737736,1.0
1176,1176,0.42708807427215933,0.0
1177,1177,0.25757647603685085,0.0
1178,1178,0.2337406436708851,0.0
1179,1179,0.5112101315644069,1.0
1180,1180,0.13065701311239364,0.0
1181,1181,0.5276532243689875,1.0
1182,1182,0.40125148541600186,0.0
1183,1183,0.30063805909261737,0.0
1184,1184,0.8282824035578926,1.0
1185,1185,0.2808866984375593,0.0
1186,1186,0.7957887703738513,1.0
1187,1187,0.8322606939644246,1.0
1188,1188,0.23624268750201238,0.0
1189,1189,0.5308378238186933,1.0
1190,1190,0.37775311154195645,0.0
1191,1191,0.8110453577287324,1.0
1192,1192,0.3048563501755269,0.0
1193,1193,0.15273563247935956,0.0
1194,1194,0.8563638973962917,1.0
1195,1195,0.28412685937017634,0.0
1196,1196,0.4811992474576554,0.0
1197,1197,0.3781888395842671,0.0
1198,1198,0.8953489303927258,1.0
1199,1199,0.316032240016357,0.0
1200,1200,0.5536621099050455,1.0
1201,1201,0.45461494097551075,0.0
1202,1202,0.2259918754135428,0.0
1203,1203,0.23734122430534302,0.0
1204,1204,0.27502879975832745,0.0
1205,1205,0.25576325502593983,0.0
1206,1206,0.8733595536586791,1.0
1207,1207,0.8490096677537989,1.0
1208,1208,0.11141236101829113,0.0
1209,1209,0.2837364890260945,0.0
1210,1210,0.07742978123072503,0.0
1211,1211,0.6216627534338399,1.0
1212,1212,0.2298379462249153,0.0
1213,1213,0.8787830646800298,1.0
1214,1214,0.24869675542960984,0.0
1215,1215,0.24729229920927448,0.0
1216,1216,0.8789471721802513,1.0
1217,1217,0.6675338289951508,1.0
1218,1218,0.24671931357692525,0.0
1219,1219,0.4627159466653762,0.0
1220,1220,0.8291078043008218,1.0
1221,1221,0.8032710730558705,1.0
1222,1222,0.494379847321644,0.0
1223,1223,0.6642566231440118,1.0
1224,1224,0.43189961847400304,0.0
1225,1225,0.7985749966725046,1.0
1226,1226,0.13922472437401656,0.0
1227,1227,0.1394991832087775,0.0
1228,1228,0.15901854172657062,0.0
1229,1229,0.22278979334023308,0.0
1230,1230,0.5820863831129806,1.0
1231,1231,0.3160076023763112,0.0
1232,1232,0.3884536896617611,0.0
1233,1233,0.5552241481325619,1.0
1234,1234,0.8817471970356601,1.0
1235,1235,0.8211078631328759,1.0
1236,1236,0.8135941845771282,1.0
1237,1237,0.79961228670164,1.0
1238,1238,0.8384927959222346,1.0
1239,1239,0.24979180993744846,0.0
1240,1240,0.22062117414658994,0.0
1241,1241,0.8007187858916607,1.0
1242,1242,0.8404876205907403,1.0
1243,1243,0.8356143969155259,1.0
1244,1244,0.34203058515836904,0.0
1245,1245,0.8665805374937632,1.0
1246,1246,0.2919220942415399,0.0
1247,1247,0.6721406269546383,1.0
1248,1248,0.2294462989318229,0.0
1249,1249,0.6570641862815332,1.0
1250,1250,0.7989870548129165,1.0
1251,1251,0.44819840462716953,0.0
1252,1252,0.8100308842498194,1.0
1253,1253,0.8644818937577139,1.0
1254,1254,0.3973682847015808,0.0
1255,1255,0.8089757114202332,1.0
1256,1256,0.3798409678052391,0.0
1257,1257,0.545391906550257,1.0
1258,1258,0.10168321994343228,0.0
1259,1259,0.5666272913544177,1.0
1260,1260,0.2146878712137632,0.0
1261,1261,0.7349227822814549,1.0
1262,1262,0.8420613042458591,1.0
1263,1263,0.8473196194312822,1.0
1264,1264,0.43407250890880755,0.0
1265,1265,0.29481752602261746,0.0
1266,1266,0.2395538719992525,0.0
1267,1267,0.0931433678337288,0.0
1268,1268,0.7984684291751891,1.0
1269,1269,0.5311372525238286,1.0
1270,1270,0.8172224238062215,1.0
1271,1271,0.13254975074252023,0.0
1272,1272,0.6215392141256424,1.0
1273,1273,0.8098164794557094,1.0
1274,1274,0.8758059796785502,1.0
1275,1275,0.2911713593499665,0.0
1276,1276,0.8323328482995731,1.0
1277,1277,0.25563860409371975,0.0
1278,1278,0.39849753436543145,0.0
1279,1279,0.082165045024078,0.0
1280,1280,0.25139949924079047,0.0
1281,1281,0.33111364006127075,0.0
1282,1282,0.3060207275937873,0.0
1283,1283,0.8027696119854161,1.0
1284,1284,0.3798409678052391,0.0
1285,1285,0.46568283008862366,0.0
1286,1286,0.5834545173157548,1.0
1287,1287,0.2968033000960667,0.0
1288,1288,0.7937806480277222,1.0
1289,1289,0.8030242200677943,1.0
1290,1290,0.1123293688873464,0.0
1291,1291,0.7492585958960714,1.0
1292,1292,0.3153122151740409,0.0
1293,1293,0.3877928546525944,0.0
1294,1294,0.30672960358989676,0.0
1295,1295,0.23632940655256474,0.0
1296,1296,0.2337406436708851,0.0
1297,1297,0.2971315134962242,0.0
1298,1298,0.3276185884138971,0.0
1299,1299,0.8604176620228401,1.0
1300,1300,0.4879505560038239,0.0
1301,1301,0.7792618456490832,1.0
1302,1302,0.3404844523326743,0.0
1303,1303,0.15347214187386657,0.0
1304,1304,0.8443544184793628,1.0
1305,1305,0.30296973181576237,0.0
1306,1306,0.41354729865143014,0.0
1307,1307,0.13923662676718013,0.0
1308,1308,0.8346761538785543,1.0
1309,1309,0.16905900954102726,0.0
1310,1310,0.8301268706680169,1.0
1311,1311,0.863322468418221,1.0
1312,1312,0.11842044492042939,0.0
1313,1313,0.8617064406970634,1.0
1314,1314,0.5893102118374169,1.0
1315,1315,0.27007881043726156,0.0
1316,1316,0.6640046700068787,1.0
1317,1317,0.8717773110837934,1.0
1318,1318,0.8737203730243452,1.0
1319,1319,0.5141758427283428,1.0
1320,1320,0.1433875562674094,0.0
1321,1321,0.3687614248425525,0.0
1322,1322,0.3781753432591642,0.0
1323,1323,0.21146744326954875,0.0
1324,1324,0.19088111486026874,0.0
1325,1325,0.15288317691067416,0.0
1326,1326,0.5271065324279994,1.0
1327,1327,0.494979564087688,0.0
1328,1328,0.36819570917456257,0.0
1329,1329,0.3630288332565672,0.0
1330,1330,0.519541954481701,1.0
1331,1331,0.6710362405100144,1.0
1332,1332,0.41684211801266247,0.0
1333,1333,0.2941563085721819,0.0
1334,1334,0.1651848403217335,0.0
1335,1335,0.5603549268465501,1.0
1336,1336,0.8754363520952229,1.0
1337,1337,0.8163143442783045,1.0
1338,1338,0.8275761130756901,1.0
1339,1339,0.42077630135176336,0.0
1340,1340,0.18100338533592886,0.0
1341,1341,0.22939329901667166,0.0
1342,1342,0.7980310941071684,1.0
1343,1343,0.19575487901949948,0.0
1344,1344,0.38452574191445843,0.0
1345,1345,0.8392932941948805,1.0
1346,1346,0.8581567901647594,1.0
1347,1347,0.12631569683674146,0.0
1348,1348,0.33071967537597835,0.0
1349,1349,0.2835805714853388,0.0
1350,1350,0.33945271430032964,0.0
1351,1351,0.8486326052882219,1.0
1352,1352,0.2752263233458361,0.0
1353,1353,0.8326204280622507,1.0
1354,1354,0.24303686323973694,0.0
1355,1355,0.2544156268161285,0.0
1356,1356,0.8688420546244406,1.0
1357,1357,0.16720308601994066,0.0
1358,1358,0.84988914262633,1.0
1359,1359,0.5562953283212935,1.0
1360,1360,0.426527594253407,0.0
1361,1361,0.17240783789345082,0.0
1362,1362,0.5119759436478726,1.0
1363,1363,0.17087766045917935,0.0
1364,1364,0.43720622447576196,0.0
1365,1365,0.45570864291972357,0.0
1366,1366,0.09454373443080018,0.0
1367,1367,0.8695353895559335,1.0
1368,1368,0.20813689409539088,0.0
1369,1369,0.32113621880037774,0.0
1370,1370,0.8178698203766623,1.0
1371,1371,0.3227798017305257,0.0
1372,1372,0.29534430725749716,0.0
1373,1373,0.12763098081066493,0.0
1374,1374,0.42604306168767636,0.0
1375,1375,0.7693351703078803,1.0
1376,1376,0.3197878692914127,0.0
1377,1377,0.8321049640911153,1.0
1378,1378,0.31705154283512127,0.0
1379,1379,0.709505031912455,1.0
1380,1380,0.7936955803872698,1.0
1381,1381,0.8766343087525836,1.0
1382,1382,0.4878300922279032,0.0
1383,1383,0.7939190970839739,1.0
1384,1384,0.44361118777273,0.0
1385,1385,0.8705750143841208,1.0
1386,1386,0.8618955388678198,1.0
1387,1387,0.0859307795959906,0.0
1388,1388,0.1512098533693601,0.0
1389,1389,0.2932344256049245,0.0
1390,1390,0.7813448231417062,1.0
1391,1391,0.49828875930352956,0.0
1392,1392,0.4558814452605822,0.0
1393,1393,0.4281665203887933,0.0
1394,1394,0.8094309442491566,1.0
1395,1395,0.8585018244481026,1.0
1396,1396,0.30640612440905113,0.0
1397,1397,0.8660979343659102,1.0
1398,1398,0.4176825911983786,0.0
1399,1399,0.879937811401053,1.0
1400,1400,0.7536780759653164,1.0
1401,1401,0.30097133886870675,0.0
1402,1402,0.46424271536334577,0.0
1403,1403,0.3877928546525944,0.0
1404,1404,0.7922474011576197,1.0
1405,1405,0.5494305944229013,1.0
1406,1406,0.7549436523276771,1.0
1407,1407,0.09089745380260035,0.0
1408,1408,0.11289352782064646,0.0
1409,1409,0.8100830847904799,1.0
1410,1410,0.8642179632624578,1.0
1411,1411,0.8398362785078157,1.0
1412,1412,0.474683872160509,0.0
1413,1413,0.24646405830731444,0.0
1414,1414,0.7980942624218745,1.0
1415,1415,0.28664496951974217,0.0
1416,1416,0.48865292071783084,0.0
1417,1417,0.09969117165214975,0.0
1418,1418,0.7965145591144119,1.0
1419,1419,0.18024828858647896,0.0
1420,1420,0.5067376772433467,1.0
